report_id,date,house,region,application,metric,fy,value,value_prev,unit,basis,source_page,series_class,series_label,scope_note
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,침투율,2029,36.2,,%,전세계 전기차 판매 비중(전체 자동차 판매 대비),60,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,침투율,2030,40.0,,%,전세계 전기차 판매 비중(전체 자동차 판매 대비),60,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,실적치,2025,314,,GWh,글로벌 BESS 신규 설치용량,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,수요량,2026,421,,GWh,글로벌 BESS 신규 설치용량,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,수요량,2027,530,,GWh,글로벌 BESS 신규 설치용량,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,수요량,2028,628,,GWh,글로벌 BESS 신규 설치용량,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,수요량,2029,739,,GWh,글로벌 BESS 신규 설치용량,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,수요량,2030,872,,GWh,글로벌 BESS 신규 설치용량,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,실적치,2025,1055,,GWh,글로벌 EV 배터리 수요,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,수요량,2026,1253,,GWh,글로벌 EV 배터리 수요,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,수요량,2027,1502,,GWh,글로벌 EV 배터리 수요,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,수요량,2028,1751,,GWh,글로벌 EV 배터리 수요,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,수요량,2029,2026,,GWh,글로벌 EV 배터리 수요,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,수요량,2030,2331,,GWh,글로벌 EV 배터리 수요,6,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,실적치,2025,51,,GWh,미국 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,수요량,2026,67,,GWh,미국 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,수요량,2027,85,,GWh,미국 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,수요량,2028,98,,GWh,미국 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,수요량,2029,115,,GWh,미국 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,수요량,2030,130,,GWh,미국 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,실적치,2025,32,,GWh,유럽 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,수요량,2026,42,,GWh,유럽 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,수요량,2027,65,,GWh,유럽 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,수요량,2028,88,,GWh,유럽 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,수요량,2029,110,,GWh,유럽 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,수요량,2030,135,,GWh,유럽 BESS 신규 설치용량,11,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,실적치,2025,23,,%,글로벌 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,침투율,2026,25,,%,글로벌 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,침투율,2027,26,,%,글로벌 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,침투율,2028,26,,%,글로벌 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,침투율,2029,27,,%,글로벌 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,침투율,2030,27,,%,글로벌 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,실적치,2025,32,,%,미국 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,침투율,2026,41,,%,미국 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,침투율,2027,43,,%,미국 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,침투율,2028,42,,%,미국 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,침투율,2029,40,,%,미국 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,북미,ESS,침투율,2030,36,,%,미국 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,실적치,2025,17,,%,유럽 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,침투율,2026,18,,%,유럽 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,침투율,2027,21,,%,유럽 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,침투율,2028,24,,%,유럽 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,침투율,2029,24,,%,유럽 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,ESS,침투율,2030,25,,%,유럽 EV+ESS 배터리 중 BESS 비중,12,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,ESS,수요량,2026,3,,GWh,국내 BESS 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,ESS,수요량,2027,6,,GWh,국내 BESS 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,ESS,수요량,2028,10,,GWh,국내 BESS 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,ESS,수요량,2029,10,,GWh,국내 BESS 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,ESS,수요량,2030,10,,GWh,국내 BESS 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,EV,수요량,2026,17,,GWh,국내 전기차용 배터리 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,EV,수요량,2027,21,,GWh,국내 전기차용 배터리 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,EV,수요량,2028,26,,GWh,국내 전기차용 배터리 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,EV,수요량,2029,31,,GWh,국내 전기차용 배터리 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,한국,EV,수요량,2030,38,,GWh,국내 전기차용 배터리 수요 전망,17,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,실적치,2024,0.6,,GWh,"소듐이온 배터리, Passenger EV",36,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,실적치,2025,2.3,,GWh,"소듐이온 배터리, Passenger EV",36,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,수요량,2026,4.6,,GWh,"소듐이온 배터리, Passenger EV",36,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,실적치,2024,0.2,,GWh,"소듐이온 배터리, Stationary storage",36,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,실적치,2025,1.4,,GWh,"소듐이온 배터리, Stationary storage",36,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,ESS,수요량,2026,4.5,,GWh,"소듐이온 배터리, Stationary storage",36,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,실적치,2025,0.8,,GWh,"소듐이온 배터리, Two-and-Three Wheelers",36,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,수요량,2026,2.2,,GWh,"소듐이온 배터리, Two-and-Three Wheelers",36,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,침투율,2030,3,,%,"전고체 배터리 침투율(전체 배터리 캐파 대비, 낙관 시나리오 기준)",26,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,침투율,2035,10,,%,전고체 배터리 침투율(낙관 시나리오),26,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,글로벌,EV,침투율,2035,7,,%,전고체 배터리 침투율(보수 시나리오),26,서브세그먼트,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,실적치,2025,857,,천대,독일 전기차 판매,45,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2026,1110,,천대,독일 전기차 판매,45,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2027,1470,,천대,독일 전기차 판매,45,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,실적치,2025,436,,천대,프랑스 전기차 판매,46,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2026,510,,천대,프랑스 전기차 판매,46,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2027,618,,천대,프랑스 전기차 판매,46,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,실적치,2025,698,,천대,영국 전기차 판매,47,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2026,870,,천대,영국 전기차 판매,47,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2027,1098,,천대,영국 전기차 판매,47,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,실적치,2025,192,,천대,이탈리아 전기차 판매,48,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2026,247,,천대,이탈리아 전기차 판매,48,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2027,308,,천대,이탈리아 전기차 판매,48,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,실적치,2025,226,,천대,스페인 전기차 판매,49,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2026,296,,천대,스페인 전기차 판매,49,시장전체,,
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,유럽,EV,판매대수,2027,381,,천대,스페인 전기차 판매,49,시장전체,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,성장률,2026,9,,%,2026년3월 유럽 전기차 배터리 전체 출하량 YoY,1,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,성장률,2026,23,,%,2026년4월 유럽 전기차 배터리 전체 출하량 YoY,1,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,북미,EV,판매대수,2026,8.1,,만대,"2026년5월 미국 BEV(YoY-20%,MoM+12%)",2,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,북미,EV,판매대수,2026,2.3,,만대,"2026년5월 미국 PHEV(YoY-15%,MoM+34%)",2,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,판매대수,2026,6.0,,만대,2026년5월 독일 BEV(YoY+39%),2,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,판매대수,2026,2.8,,만대,2026년5월 독일 PHEV(YoY+11%),2,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,판매대수,2026,4.4,,만대,"2026년5월 영국 BEV(YoY+34%,MoM+12%)",2,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,판매대수,2026,2.2,,만대,"2026년5월 영국 PHEV(YoY+24%,MoM+8%)",2,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,판매대수,2026,3.8,,만대,"2026년5월 프랑스 BEV(YoY+95%,MoM+4%)",2,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,판매대수,2026,0.8,,만대,"2026년5월 프랑스 PHEV(YoY-6%,MoM-8%)",2,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,글로벌,EV,판매대수,2026,171.6,,만대,2026년4월 글로벌 EV 판매량 합계(YoY+10%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,글로벌,EV,판매대수,2026,125.7,,만대,2026년4월 글로벌 BEV(YoY+20%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,글로벌,EV,판매대수,2026,45.9,,만대,2026년4월 글로벌 PHEV(YoY-10%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,북미,EV,판매대수,2026,8.6,,만대,2026년4월 미국 EV 합계(YoY-35%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,북미,EV,판매대수,2026,7.5,,만대,2026년4월 미국 BEV(YoY-26%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,북미,EV,판매대수,2026,1.1,,만대,2026년4월 미국 PHEV(YoY-64%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,중국,EV,판매대수,2026,98.9,,만대,2026년4월 중국 EV 합계(YoY-1%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,중국,EV,판매대수,2026,71.2,,만대,2026년4월 중국 BEV(YoY+11%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,중국,EV,판매대수,2026,27.7,,만대,2026년4월 중국 PHEV(YoY-20%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,판매대수,2026,40.3,,만대,2026년4월 유럽 EV 합계(YoY+27%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,판매대수,2026,27.8,,만대,2026년4월 유럽 BEV(YoY+33%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,유럽,EV,판매대수,2026,12.5,,만대,2026년4월 유럽 PHEV(YoY+16%),9,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,북미,EV,실적치,2026,44.97,,만대,미국 연간 누적(1-5월) 전기차 판매대수(YoY-29.1%),10,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,북미,EV,침투율,2026,6.9,,%,미국 연간 누적 전기차 판매 점유율(M/S),10,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,중국,EV,실적치,2026,248.1,,만대,중국 연간 누적(1-4월) 전기차 판매대수(YoY-18.0%),10,월간·누적,,
2026-06-08_하나증권_산업,2026-06-08,하나증권,중국,EV,침투율,2026,43.7,,%,중국 연간 누적 전기차 판매 점유율(M/S),10,월간·누적,,
